variable,Ant,Ant,Ant,Ant,Ant,GHG,GHG,GHG,GHG,GHG,Nat,Nat,Nat,Nat,Nat,OHF,OHF,OHF,OHF,OHF,Tot,Tot,Tot,Tot,Tot,aerosol-cloud_interactions,aerosol-cloud_interactions,aerosol-cloud_interactions,aerosol-cloud_interactions,aerosol-cloud_interactions,aerosol-radiation_interactions,aerosol-radiation_interactions,aerosol-radiation_interactions,aerosol-radiation_interactions,aerosol-radiation_interactions,bc_snow,bc_snow,bc_snow,bc_snow,bc_snow,ch4,ch4,ch4,ch4,ch4,co2,co2,co2,co2,co2,contrails,contrails,contrails,contrails,contrails,h2o_strat,h2o_strat,h2o_strat,h2o_strat,h2o_strat,halogen,halogen,halogen,halogen,halogen,land_use,land_use,land_use,land_use,land_use,n2o,n2o,n2o,n2o,n2o,o3,o3,o3,o3,o3,solar,solar,solar,solar,solar,volcanic,volcanic,volcanic,volcanic,volcanic
percentile,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50
Year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1796,0.05587349780369947,0.06917144975834437,0.09525535898272025,0.10140724210583672,0.08553598279381905,0.08221594734288834,0.08591352638845734,0.09682530812961171,0.1008934760041255,0.0913688359048545,0.06626566809563139,0.08330408544633941,0.12603286775949338,0.1402777795134342,0.10500721370971375,-0.03541997454988418,-0.02124390143056757,0.0026307285489094107,0.007248326819674784,-0.00553918678178574,0.1422622016769082,0.16269431432268233,0.21348283540475874,0.22749826271674484,0.18879006060271386,-0.037551575231435416,-0.02356891266191479,-0.002190170623103684,-0.0012486578603835461,-0.007069434424042663,-0.0018949043085744151,-0.0009974337013775765,0.0019139917538686288,0.0028139178926553316,0.0004784604671758824,3.279958318710748e-06,0.00052017582383942,0.0022598436737015252,0.0031198516172213425,0.0013421237581895326,0.018059518706586772,0.020477171335334582,0.025707968384142986,0.027612287323546758,0.023109653167126928,0.057339287726759926,0.0603274593368478,0.06947475602824549,0.07254821880002978,0.06479867799987793,0.0,0.0,0.0,0.0,0.0,-7.786073416869462e-06,0.0006152358648867364,0.002496633107232945,0.003149771081001582,0.0015863191916321915,1.7799519851812406e-08,2.5628708906592556e-08,4.840295966989029e-08,5.701770188057777e-08,3.7130114709380014e-08,-0.015174154710275136,-0.012775585201459192,-0.0055794812143563684,-0.0029435293031040838,-0.00898447094403491,0.0029742234507233794,0.003128917906506327,0.0036988160598554185,0.003932004521253616,0.0034194276801950948,0.004523292048751282,0.006400854383884265,0.011489759374477732,0.013403670226438475,0.008783545726881972,-0.04387534504350816,-0.036452159142141866,-0.016114802825896665,-0.009628413873040545,-0.026229404421452676,0.09566540534430051,0.11317020458892678,0.1503906126062961,0.16437500011645684,0.13108751552834874
1797,0.03247239156658796,0.05433897380514287,0.09781620193108667,0.1051227828468872,0.08343452004842494,0.08399034684980149,0.0877675292632169,0.09891393790912906,0.10307005627990018,0.09334022731900585,-0.0450518888514813,-0.032547736291241344,0.000298244279560878,0.011794433870101,-0.016500238274770797,-0.06192401267482585,-0.03826292085164876,0.0034915060772583214,0.009888547376504348,-0.00852914874900079,0.006246551235818284,0.03312814097712494,0.08828910410566997,0.10282251512962128,0.06463669640704958,-0.06605623884148273,-0.043180100744803884,-0.003457747140175249,-0.0019311135209325618,-0.01336072752598328,-0.003719825600554272,-0.0020418937044602518,0.0029967832757812167,0.004517024530415864,0.0005684150123940091,5.553087023703108e-06,0.0008806763186375402,0.003825996357466571,0.005282020638079587,0.00227226363923291,0.018446726280204925,0.020916214919836435,0.026259163586097378,0.02820431233541478,0.023605138837336767,0.058578885993466084,0.06163165785401638,0.07097670679475726,0.07411661369718447,0.06619953824976925,0.0,0.0,0.0,0.0,0.0,-7.955335882453579e-06,0.0006286105576016654,0.002550907739998878,0.003218244365371181,0.0016208043914502823,1.818646593556121e-08,2.618585475240785e-08,4.9455197923620953e-08,5.8257217138895255e-08,3.793729111613435e-08,-0.015588193984010925,-0.01316323374519117,-0.005758776975120799,-0.00306539779507867,-0.009280127182038942,0.0030387127716157473,0.0031967614274325995,0.0037790165356293027,0.004017261162364321,0.003493570249706041,0.005586080811985751,0.007904793559372679,0.014189383237773035,0.016552984917868108,0.010847319986707486,-0.07840878009209892,-0.06752861825307911,-0.035601779360650516,-0.0236260332630217,-0.051280089067973975,0.02558729580521353,0.03026924404628494,0.04022445812292618,0.04396481398709055,0.03506152536669531
1798,0.02254555265967121,0.04804229991356734,0.09908708707765056,0.10726493368689904,0.08301033226963128,0.08576420560751605,0.08962095887352259,0.10100188680830953,0.10524593503575667,0.09531099523306252,0.05734119012216215,0.08057628698889387,0.1454475689707905,0.16543471258152503,0.11263828065758222,-0.07313741650310242,-0.047592740135634255,0.003107430937782283,0.010569240341777959,-0.010817104385737762,0.1153508041428941,0.14817196961422974,0.22749776953324644,0.25329647582751996,0.19054603260738445,-0.07762431684948938,-0.052512077814797324,-0.0042408616389744335,-0.0023159044154208237,-0.01663758515605248,-0.004892812217904381,-0.0030090556033974818,0.003059321832685717,0.004854679144590018,0.0001532773565558371,6.364617186220265e-06,0.0010093786769723348,0.00438512886025497,0.006053937060160293,0.0026043330760267933,0.018833710113599626,0.021355004811703136,0.026810040290826887,0.028795995257361356,0.024100338200970697,0.059818192733707386,0.06293554965215074,0.07247830433522066,0.07568463974208106,0.06760006904789594,0.0,0.0,0.0,0.0,0.0,-8.124598348037696e-06,0.0006419852503165944,0.002605182372764811,0.0032867176497407796,0.0016552895912683731,1.8573412019296833e-08,2.6743000598204165e-08,5.0507436177315776e-08,5.949673239717052e-08,3.87444675228612e-08,-0.016042324023383334,-0.01356230071723967,-0.0059618968138835885,-0.0031886123217461206,-0.009551458219200245,0.0031031950193131,0.0032645975072748703,0.003859208215007171,0.004102508452518302,0.0035677046872527223,0.00608667420100146,0.008613177045137045,0.015460956579103636,0.018036371051592132,0.01181939626999946,-0.09618575593920432,-0.08266194493171714,-0.04454592848825206,-0.030584532346942448,-0.0634091528914877,0.12834708519469423,0.15183195887374482,0.20176778323568265,0.22052958504588266,0.17587026849387774
1799,0.03166094164269121,0.05481874456086852,0.10021256270059242,0.10783786953774925,0.08518870523773403,0.08753752412470239,0.09147381576599324,0.10308913120210537,0.10742111297251582,0.09728114025718856,0.10098750959921321,0.13367059840710288,0.21094572739206216,0.23528415529050087,0.1713563826542055,-0.06421929271273762,-0.04266487759035597,0.0017995192889674004,0.008478281267217853,-0.010944893651597815,0.17044320097814114,0.20702227754235325,0.2935752006781228,0.32318340331155915,0.25135825664180456,-0.06854438345837399,-0.045827329382046214,-0.0038032119129889734,-0.0020886288367758968,-0.014663786724241299,-0.004409320299961893,-0.0027917344190089405,0.0024126853337239585,0.003976557027713272,-5.563859030113317e-05,5.427935305111282e-06,0.000860828231559101,0.0037397686399071057,0.0051629780303063845,0.0022210528985530213,0.019220470548782658,0.021793541398732057,0.0273605989851899,0.02938733661230892,0.024595251695680116,0.061057208097946125,0.06423913488955435,0.07397954883194224,0.07725229712509106,0.06900027056429422,0.0,0.0,0.0,0.0,0.0,-8.293860813621813e-06,0.0006553599430315233,0.002659457005530744,0.0033551909341103785,0.001689774791086464,1.896035810303246e-08,2.730014644400048e-08,5.1559674431010606e-08,6.07362476554458e-08,3.9551643929588045e-08,-0.01650197501099169,-0.013954387775910834,-0.006141826685699236,-0.003326927522642358,-0.009843287724154975,0.0031676701976906876,0.0033324261501099456,0.003939391102808375,0.0041877463968387416,0.003641830997290462,0.005613784243175256,0.00794399634068036,0.01425975361288571,0.016635077263841534,0.010901115839821085,-0.09242242223878022,-0.07972144819292305,-0.04276730764493858,-0.02951027554838688,-0.06094126639096148,0.1693785418786215,0.20037132721478312,0.2662712041391531,0.29103099224658674,0.23209447719133808
1800,0.021588746830541683,0.04889988002436436,0.1004404231437311,0.10864812700441581,0.08389911619394452,0.089310302909012,0.09332610048614333,0.10517567157146356,0.10959559078953876,0.09925066300029384,-0.23804041130894743,-0.21645851157236842,-0.16543218313605393,-0.14500260819991356,-0.1911854643170236,-0.07606815699250684,-0.04956425492786343,0.0001716300545709734,0.007884101687504785,-0.013983693239260304,-0.1888421572416915,-0.15268837053808998,-0.07719327113533674,-0.05220410929686263,-0.1119894921040957,-0.07945645123929554,-0.053179211824336124,-0.0044525994282558655,-0.002403984850838729,-0.01781898252907816,-0.005869063955489641,-0.003947185229200069,0.0018877280221462852,0.0038031597174742744,-0.0008165568767127963,5.801529441108087e-06,0.000920077349563168,0.003997169576970301,0.005518335676995074,0.0023739236112633867,0.019607007926893613,0.022231825067731612,0.027910840154803215,0.029978336921846364,0.02508987975800033,0.062295932236524784,0.06554241372440461,0.07548044046708348,0.07881958603643452,0.070400142968865,0.0,0.0,0.0,0.0,0.0,-8.463123279205954e-06,0.0006687346357464541,0.002713731638296685,0.0034236642184799874,0.0017242599909045595,1.9347304186768084e-08,2.7857292289796795e-08,5.261191268470543e-08,6.197576291372105e-08,4.03588203363149e-08,-0.017058735250168672,-0.014418102936428683,-0.006363628282209628,-0.0034887210669797023,-0.010183514230138338,0.003232138310615623,0.0034002473600060756,0.004019565203842152,0.0042729750004380715,0.003715949184265234,0.005771569940410409,0.008167276920615649,0.014660550128880425,0.017102636605443748,0.011207511684214005,-0.06753488754313738,-0.056908539874065876,-0.02859302398556529,-0.018004366644539246,-0.043001229240610096,-0.1861651469713701,-0.17032693827607462,-0.1281724578260138,-0.10834715883424872,-0.14846495256065123
1801,0.03171168052613384,0.05587691114892625,0.10422683574180061,0.11244672525538743,0.08819511456478482,0.09108254246709045,0.09517781357839622,0.10726153126695853,0.11176936918474199,0.10121956407004785,0.0707818441116419,0.08493059335525639,0.12243652432886706,0.1358604893585629,0.10388874745205534,-0.06995788830721528,-0.04588909658246344,0.0020429583188418575,0.009145749298395792,-0.011759396224610018,0.12799065121533768,0.15605326351918514,0.21481295270872364,0.23086241941890384,0.1887074958293937,-0.07306483791367174,-0.04952736471824295,-0.004182097785737901,-0.0023288955206918305,-0.015683997911895384,-0.0046269552959337665,-0.0028430636225835154,0.002854856302622042,0.004539287592322868,0.00013982227154598497,6.010148270354783e-06,0.0009531626698103077,0.004140904922263796,0.005716771062010563,0.0024592881982279345,0.019993322588202588,0.022669856204524337,0.02846076428404592,0.03056899670623317,0.025584222823354028,0.06353436529967349,0.06684538631476074,0.0769809794226697,0.08038650666618927,0.07179968643138213,0.0,0.0,0.0,0.0,0.0,-8.632385744790071e-06,0.0006821093284613831,0.002768006271062618,0.0034921375028495864,0.0017587451907226503,1.973425027049053e-08,2.8414438135574134e-08,5.366415093836442e-08,6.32152781719541e-08,4.1165996743014256e-08,-0.017746291058901277,-0.014966099877781395,-0.006606352730325531,-0.0036618798123600766,-0.010570031317247035,0.0032965993619487786,0.0034680611410249427,0.004099730522909974,0.004358194268420469,0.0037900592526158346,0.005992766152251036,0.00848028893200004,0.015222417729115614,0.017758097505800083,0.011637041111094936,-0.02767542164939277,-0.021791275481362456,-0.004242512922087134,0.0017633019417041588,-0.012404709981114613,0.08514111601551098,0.10072018702818346,0.13384592423429564,0.14629186908889916,0.11666638872867305
1802,0.032112101916258934,0.05752729273036163,0.10435652275592079,0.1123725012228574,0.08872118022120465,0.09285424330457284,0.0970289555860795,0.10934671098101588,0.11394244885459319,0.10318784407287532,0.14870227343623452,0.16959481685136835,0.22548781827430311,0.24431034661691764,0.1965838327839634,-0.06882392465853873,-0.04561131891582873,-2.7645328705086835e-05,0.007197295296895444,-0.013459487380698968,0.2139801926993548,0.24265865453801946,0.3140934858613802,0.3353291382042758,0.2804990733316096,-0.07149554570385178,-0.047577528380765975,-0.004402341886440505,-0.002427440507934127,-0.015788043627435855,-0.0049401160102374685,-0.0032347474515249932,0.002083205765369854,0.0037441850556784147,-0.0004202508163172683,5.498594343274724e-06,0.0008720342042626859,0.003788451691600961,0.005230187943684845,0.0022499658189730747,0.02037941487211342,0.02310763519395052,0.029010371856063946,0.03115931648440434,0.02607828132605538,0.06477250743750289,0.06814805281855621,0.07848116588058139,0.08195305920428199,0.07319890112148447,0.0,0.0,0.0,0.0,0.0,-8.801648210374189e-06,0.000695484021176312,0.002822280903828551,0.0035606107872191853,0.001793230390540741,2.0121196354226156e-08,2.897158398137045e-08,5.471638919205924e-08,6.445479343022938e-08,4.19731731497411e-08,-0.018396245194813397,-0.015505428245280733,-0.006872134809047837,-0.003828984685071366,-0.010931414174657327,0.003361053355544432,0.0035358674972212917,0.004179887064805116,0.004443404205881396,0.0038641612067734795,0.0056794128151137595,0.0080368665175058,0.01442645885577892,0.016829551493277736,0.011028556552558383,-0.00020407421247289166,0.006203971589805411,0.02429033685862495,0.03103344030861486,0.015006570549669095,0.13246719077086022,0.15670595892950753,0.20824478711573927,0.2276088667582708,0.181515929030728
1803,0.050219220721897634,0.06904840887806797,0.1073166504960597,0.11486374312413687,0.09379408486173832,0.0946254059260891,0.0988795270514312,0.11143121140460781,0.11611483049411911,0.10515550361396322,0.1897168963487317,0.2164427697529576,0.2847752663406147,0.3070245392321253,0.24960753269411123,-0.05542664262777386,-0.03536241577080233,0.0008971584423633186,0.007293121543732719,-0.010794145043788846,0.2702979005406745,0.2999945087642516,0.37665309083317844,0.40426498230694136,0.341411957488696,-0.056679002367166054,-0.03705448863494914,-0.0037066601193464347,-0.0020919247262653337,-0.012241094671389164,-0.0034886774259033485,-0.00206926055121658,0.00232568751591524,0.0036813290377797955,0.00018591902898315192,4.741285735608735e-06,0.0007519309618994771,0.0032666770530908004,0.004509846325047729,0.0019400832607613361,0.020765285117167274,0.02354516241987229,0.029559663352775198,0.03174929677397586,0.026572055699314638,0.06601035880000726,0.06945041339360208,0.07998100002255812,0.08351924384049209,0.0745977872086794,0.0,0.0,0.0,0.0,0.0,-8.970910675958306e-06,0.000708858713891241,0.0028765555365944844,0.0036290840715887847,0.0018277155903588323,2.050814243797496e-08,2.952872982718574e-08,5.5768627445789905e-08,6.569430868854685e-08,4.278034955649544e-08,-0.019024303315749166,-0.01606455219616911,-0.00716074559950957,-0.00399727038060764,-0.011328420532472745,0.0034255002952491603,0.003603666432641767,0.004260034834311272,0.004528604817906131,0.003938255051160529,0.005471128570316909,0.007742126070275558,0.013897389357630708,0.016212352050807403,0.01062410020336747,0.010631284134487204,0.02015176517113548,0.044314204607567076,0.05384877776695113,0.03227955035110955,0.1586899019438342,0.18772688627143724,0.2494681487197412,0.27266546936815256,0.2174481455484038
1804,0.050531006818331704,0.07490573219492232,0.11174011575558476,0.12003941013429863,0.09891622315052903,0.09639603083527046,0.100729528515606,0.11351503322726056,0.11828651479691321,0.10712254329726748,0.2053408158517695,0.2341198597402727,0.30739969868478456,0.3317294105668352,0.2698596712641433,-0.0564399999225615,-0.031503883959190654,0.0036637521315456435,0.00982105315544999,-0.007815643300714773,0.28936889189574644,0.32060317032549535,0.4038627341697922,0.4326440021736978,0.36626306527213914,-0.06072883435528676,-0.035313091037038814,-0.0036599751065396046,-0.0020614172850985523,-0.010461089691928861,-0.002501718545811017,-0.0009848483420446846,0.0037221777905755266,0.0053929946560567705,0.0013471118283695117,5.473374452264891e-06,0.0008680345261239904,0.003771075552756485,0.005206199127331808,0.0022396461101188013,0.02115093366104498,0.02398243826517629,0.030108639254872904,0.03233893809124833,0.027065546375241167,0.06724791953706678,0.07075246819758939,0.08148048203020121,0.08508506076445467,0.0759963448623453,0.0,0.0,0.0,0.0,0.0,-9.140173141542425e-06,0.0007222334066061699,0.0029308301693604173,0.0036975573559583836,0.001862200790176923,2.0895088521697407e-08,3.008587567296308e-08,5.682086569944889e-08,6.693382394677991e-08,4.35875259631948e-08,-0.019678373494506116,-0.016641410635175043,-0.0074284585082961445,-0.004151999030277947,-0.011744476959522094,0.0034899401849029935,0.0036714579513261254,0.004340173836203998,0.004613796109571298,0.004012340790191819,0.005894624042841066,0.008341409252224805,0.014973123805691964,0.017467277356298258,0.01144646404986514,0.011679469699834362,0.02193862024498888,0.04703889861163088,0.05720333788047124,0.03462476726019176,0.1718492639887246,0.2032941405941487,0.2701552979804015,0.2952762567251543,0.2354800356574181
1805,0.03384856227757613,0.05926894614613496,0.11039448143386625,0.11904826274613725,0.09347070978373258,0.0981661185347499,0.10257896051867652,0.11559817713705699,0.12045750245513788,0.10908896372551463,0.1311475239759651,0.14950819887839967,0.19840242574945022,0.2138993203014833,0.17358803035648543,-0.07428905018620431,-0.049744910293075116,0.00012010540549864553,0.007885978428962366,-0.014637377702191479,0.19838994568780688,0.22518677992896435,0.295042750141344,0.31338159279714195,0.2625591214861278,-0.07720753096954493,-0.05171602200759922,-0.004668930929053398,-0.002609798550400626,-0.016934947791662186,-0.005086353091193745,-0.003219209087347833,0.0027099827885676184,0.004480331721072294,-0.00010793382888629939,6.205670514315187e-06,0.0009841709737118684,0.004275616910389158,0.005902749153726797,0.002539293802987246,0.021536360840570583,0.024419463111777655,0.03065730004183063,0.03292824095121235,0.027558753784847942,0.06848518979844574,0.07205421738808719,0.08297961208497148,0.08665051016565814,0.07739457425172963,0.0,0.0,0.0,0.0,0.0,-9.30943560712654e-06,0.0007356080993210989,0.0029851048021263507,0.0037660306403279825,0.0018966859899950137,2.128203460543303e-08,3.0643021518759395e-08,5.787310395314372e-08,6.817333920505516e-08,4.439470236992164e-08,-0.02032411810029528,-0.017237651730149774,-0.007669802770480293,-0.004337270912010218,-0.012108125086201436,0.0035543730283386795,0.003739242057306462,0.00442030407524979,0.004698978085943896,0.004086418428273811,0.006108542176958941,0.008644122146241617,0.015516504127006869,0.018101171452515764,0.011861860555901564,0.006200352305409518,0.015308409827009727,0.03711547627653342,0.045803378750866326,0.02570325759775264,0.10752285159808221,0.12719731933968895,0.169031087704212,0.18474879900782762,0.147335428390109
1806,0.038382286387139766,0.06464249636436292,0.11383688293614884,0.12251432964488816,0.09739288815069494,0.0999356695261616,0.1044278235996325,0.11768064382063663,0.1226277941595243,0.11105476550020156,0.17571657118670375,0.20238917220391528,0.2694514523214051,0.2943369122954403,0.23513156018228765,-0.0731182801793201,-0.04563443747013612,0.00157607862442065,0.009012862506178648,-0.012737605240569615,0.2506518135598734,0.2837166696018438,0.3653250586158702,0.3927663215488774,0.3278614144134223,-0.07704451842839695,-0.049255270793071466,-0.00465770621726209,-0.0026391535905443517,-0.015623604526810227,-0.004252035206337753,-0.002318208563554209,0.003597118625182305,0.0054268229208094335,0.0007062959031803891,6.575869391759626e-06,0.0010428816301737418,0.004530678563591221,0.0062548772767886006,0.002690775212320696,0.021921566991713964,0.024856237340623012,0.031205646191906022,0.03351720586755252,0.028051678358054898,0.0697221697337892,0.07335566112253913,0.0844783903681854,0.08821559223344014,0.0787924755459451,0.0,0.0,0.0,0.0,0.0,-9.478698072710657e-06,0.0007489827920360277,0.0030393794348922832,0.003834503924697581,0.0019311711898131044,2.1668980689155476e-08,3.1200167364536734e-08,5.8925342206802707e-08,6.94128544632882e-08,4.5201878776620995e-08,-0.021004124177490775,-0.017791797421998753,-0.007900900913548019,-0.004470126115649399,-0.012490264153168801,0.003618798829381711,0.0038070187546072414,0.004500425556206124,0.0047841507520813295,0.004160487969804628,0.006309003167476071,0.008927792003531415,0.016025701525756997,0.01869518859339407,0.01225112533422808,-0.004422413308730466,0.002544145814551348,0.021049215174472474,0.02744950125032121,0.01143577118530174,0.1628247975044606,0.19261838257426261,0.25596840316582464,0.2797701636493648,0.2231140723697133
1807,0.030087435119496683,0.058504919425823365,0.11492477259442588,0.12452902199737373,0.09687814724999944,0.10170468431015445,0.10627611829639487,0.11976243396321187,0.1247973905993888,0.1130199492216101,0.1701886005451781,0.19771100050472218,0.2687301757758517,0.29566802726846164,0.23222959590660258,-0.08518147669026047,-0.054367254149743895,0.0008989132509198635,0.008984344275332694,-0.015032614920033587,0.23605610520373166,0.27534453885517596,0.36486468362797775,0.3932842247757619,0.32391685823439087,-0.0874208089326404,-0.057354405710277084,-0.005210329150181457,-0.0029345753770385714,-0.01862728679564325,-0.005325673554734054,-0.003066852970259936,0.003616994905167545,0.0056922700293197594,0.00041467897240725295,7.283220604540047e-06,0.0011550620190990792,0.005018033282146077,0.006927700102782287,0.0029802157404643414,0.022306552449594393,0.025292761331694516,0.03175367818214589,0.0341058333526529,0.02854432052369353,0.07095885949263059,0.07465679955827142,0.0859768170610241,0.08978030715699699,0.08019004891397824,0.0,0.0,0.0,0.0,0.0,-9.647960538294773e-06,0.0007623574847509566,0.003093654067658216,0.00390297720906718,0.001965656389631195,2.2055926772904282e-08,3.1757313210352025e-08,5.997758046053336e-08,7.06523697216057e-08,4.600905518337534e-08,-0.021659185218056612,-0.01838423682280703,-0.008152244633629506,-0.004632659422758418,-0.012887207978223491,0.0036832175918518465,0.003874788047246892,0.004580538283823344,0.0048693141130334225,0.004234549419175797,0.006611412565420386,0.009355727785633755,0.016793861347743303,0.019591304917463928,0.012838358426067915,-0.023751082484761724,-0.017879464204789804,0.00043373726915513737,0.007198497375364574,-0.00791967302212495,0.17575844076869582,0.20791861622743968,0.2763007116606165,0.30199311462535766,0.24083666661511116
1808,-0.009466009241034246,0.03254096956514382,0.1159546506460705,0.12781970649738794,0.09071628312807033,0.1034731633863847,0.10812384514580867,0.12184354824856121,0.12696629246262595,0.11498451548880045,0.14881020942093473,0.17782717348667784,0.2517445757125809,0.2774015244656937,0.2140106496478064,-0.12626124109519354,-0.08153401087361176,4.493664392925889e-05,0.01181876724205037,-0.021967323493085243,0.1882623051611558,0.23864889651834467,0.34593274953061065,0.3747307270075223,0.2966365457650382,-0.12997932906883336,-0.0878067543604841,-0.0069887788917401324,-0.0037560456765074897,-0.028720853870076658,-0.009018875757633504,-0.005822404287646534,0.003925357346041985,0.007123276379009852,-0.0006491013773154382,1.0022339138646318e-05,0.0015894648686549872,0.006905246194428372,0.009533112293432148,0.00410103366066472,0.022691317548483168,0.02572903546401283,0.03230139648838993,0.034694123917601065,0.02903668070951021,0.07219525922438458,0.07595763285248529,0.08747489234452482,0.09134465512537476,0.08158729452468141,0.0,0.0,0.0,0.0,0.0,-9.81722300387889e-06,0.0007757321774658856,0.0031479287004241496,0.003971450493436779,0.002000141589449286,2.2442872856653084e-08,3.231445905616732e-08,6.102981871426404e-08,7.189188497992317e-08,4.681623159012968e-08,-0.022282461266795586,-0.018946645830489203,-0.008439472261828588,-0.004801186925138486,-0.013306261376533457,0.0037476293195612535,0.00394254993923586,0.004660642262842352,0.004954468173839965,0.004308602780770121,0.007748029995000502,0.010964140989670757,0.019681019777037775,0.022959392813517384,0.015045496735751916,-0.05106593896360705,-0.04263841868171123,-0.01788686561995532,-0.009924379627183169,-0.029999667570417828,0.17778029303812434,0.21031042582837442,0.2794791605503112,0.30546711827199113,0.24360715182667597
1809,0.009948008210791273,0.04831381427664744,0.1174437627678685,0.12824129880101384,0.09539580773671717,0.10524110725352238,0.10997100468364987,0.12392410302247774,0.12913450043571692,0.11694846489961842,-4.341634570480097,-3.9703287823618587,-2.996631154334244,-2.5467779428593964,-3.467730748290113,-0.10445731980177206,-0.06887562274209622,-0.000496815169379192,0.009552937899069495,-0.019474783126105975,-4.24189188658129,-3.8964668326866905,-2.9086139439138736,-2.4618319713526824,-3.3785229000683605,-0.1082014154412714,-0.07251603185949253,-0.006104189770129786,-0.0033102741141598233,-0.02351641738761739,-0.007295796594554521,-0.004717738024447711,0.0034813943881926057,0.006045027468693011,-0.00037399368343510623,8.470652148682814e-06,0.0013433794066109327,0.0058361563807467435,0.008057168792125152,0.003466099990128867,0.023075862621806643,0.026165060115640536,0.032848801585275055,0.03528207807219264,0.0295287593421701,0.0734313690783502,0.07725816116226035,0.08897261639958479,0.0929086363274733,0.08298421254677632,0.0,0.0,0.0,0.0,0.0,-9.986485469463009e-06,0.0007891068701808146,0.003202203333190083,0.004039923777806378,0.002034626789267377,2.2829818940375533e-08,3.287160490194466e-08,6.208205696792302e-08,7.313140023815623e-08,4.762340799682903e-08,-0.022912020705172235,-0.01951268016675544,-0.008704507501818165,-0.004899543447763174,-0.01372584253229944,0.0038120340163145237,0.00401030443457662,0.004740737497994632,0.0050396129395307325,0.004382648058961691,0.007150250585739873,0.010118230774030812,0.018162581105071372,0.021188019666807424,0.01388469997108607,-0.07854262760899906,-0.06610273830730327,-0.03310230257638883,-0.020905956533119458,-0.04981128939083548,-4.283845435089754,-3.9193924796191224,-2.949375902497171,-2.493176028531378,-3.416326415790232
1810,0.005205894748489439,0.045002280516403884,0.1190465384370322,0.13062099351977588,0.09581710154645583,0.10700851640925914,0.11181759744463317,0.1260043680289961,0.13130201520373902,0.118911798050704,-5.071709883657526,-4.638275196825094,-3.5040204161349795,-2.9781789584754548,-4.050568706322931,-0.11156727790244962,-0.07395931057699645,-0.0006760454336519656,0.009939512617202573,-0.02074893143258131,-4.97545892083986,-4.565662149739569,-3.4137973648879747,-2.8916275769448774,-3.9632825717443545,-0.115592147481392,-0.07806042543682694,-0.006407600893919365,-0.0034775063293256653,-0.02507177665636751,-0.007843662364909538,-0.005065036285401134,0.003686707717418187,0.0064123687975642845,-0.0004041600541658341,9.014495697007738e-06,0.0014296287544077874,0.006210856691770375,0.00857446535777902,0.003688634936009485,0.023460188002149454,0.026600835663685846,0.03339589394623998,0.03586969632493637,0.030020556847261258,0.0746671892037132,0.07855838464455693,0.0904699894069638,0.09447225095204898,0.0843808031488565,0.0,0.0,0.0,0.0,0.0,-1.0155747935047125e-05,0.0008024815628957434,0.0032564779659560155,0.004108397062175978,0.0020691119890854674,2.3216765024111157e-08,3.342875074774097e-08,6.313429522161785e-08,7.437091549643149e-08,4.843058440355588e-08,-0.023574974920091623,-0.020126407320784148,-0.008979694500249494,-0.0050037733326990744,-0.014162383341685096,0.0038764316859102176,0.004078051537265303,0.004820823994004164,0.005124748415127524,0.0044566852581176646,0.007386185604426521,0.010452099487878098,0.018761887221834465,0.02188715541821606,0.014342849920917194,-0.09680389883499128,-0.08282599116521037,-0.043654982603811024,-0.028807084443003696,-0.06312385430772566,-4.999589649692445,-4.5742439523324245,-3.4421571596380955,-2.909735483219094,-3.9871256904949166
