variable,Ant,Ant,Ant,Ant,Ant,GHG,GHG,GHG,GHG,GHG,Nat,Nat,Nat,Nat,Nat,OHF,OHF,OHF,OHF,OHF,Tot,Tot,Tot,Tot,Tot,aerosol-cloud_interactions,aerosol-cloud_interactions,aerosol-cloud_interactions,aerosol-cloud_interactions,aerosol-cloud_interactions,aerosol-radiation_interactions,aerosol-radiation_interactions,aerosol-radiation_interactions,aerosol-radiation_interactions,aerosol-radiation_interactions,bc_snow,bc_snow,bc_snow,bc_snow,bc_snow,ch4,ch4,ch4,ch4,ch4,co2,co2,co2,co2,co2,contrails,contrails,contrails,contrails,contrails,h2o_strat,h2o_strat,h2o_strat,h2o_strat,h2o_strat,halogen,halogen,halogen,halogen,halogen,land_use,land_use,land_use,land_use,land_use,n2o,n2o,n2o,n2o,n2o,o3,o3,o3,o3,o3,solar,solar,solar,solar,solar,volcanic,volcanic,volcanic,volcanic,volcanic
percentile,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50
Year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978,-0.21264031883386428,0.030492537785271893,0.6125709256972203,0.8840227085441377,0.30142308617209224,0.6357583470155613,0.7091724160161983,1.2498737817234769,1.4587572906661197,0.9875691720023062,0.012289765449074088,0.03752404874477556,0.10057562317136816,0.12575231203989362,0.06894555380170986,-1.337128368037943,-1.0085677084378195,-0.3418519650827056,-0.15062569685326316,-0.6337269380906825,-0.14862451063147147,0.09333615896735106,0.6822128413587901,0.9549107932225659,0.3718037765419756,-1.1848225913507093,-0.8955039244666928,-0.3162386051068677,-0.1678415722851935,-0.5680362035795234,-0.45351197904281654,-0.33703613750913414,-0.0911940950541967,-0.011907828240858162,-0.20125577608690082,6.046121780754309e-05,0.014045016111227467,0.0667842238808305,0.0960975979076072,0.036636147401397715,0.1502911917664789,0.1756858982858619,0.3172299083311084,0.3772011072225639,0.24135643031395138,0.3817767490350888,0.43068811691122977,0.7725452986771344,0.9091019915825552,0.6031967756684508,0.0011106619944089974,0.0019781763544276494,0.005127083198164943,0.006514978366926575,0.003413360500794561,-0.00014003791221799252,0.00765159053514722,0.03320438832302886,0.04533890254185705,0.019422117952842335,0.04705440397573705,0.055515296006969986,0.08859108408749865,0.10231849121084899,0.07086022429310751,-0.22640622037760166,-0.1739407918383485,-0.06573634680749123,-0.036491947697855666,-0.1118471438276413,0.03927172668012957,0.04474657825598127,0.08044869776773217,0.09481029994001965,0.06225753045048752,0.08816829916406553,0.12609373581389358,0.27387626302125945,0.3457751819963103,0.18881587290765353,-0.020811374695352162,-0.0016531827784265266,0.0483496866496837,0.0733905207951797,0.02090852149840893,0.014865007393518677,0.023011172224972017,0.06741339518699176,0.0826787165372791,0.04501463685270132
1979,-0.20400005815920713,0.04274513532914128,0.6342114687921847,0.9121684379595928,0.3165481964561452,0.6528429629967868,0.7282202268689606,1.2808040790506159,1.494897201693201,1.0127959607455757,0.028504020428629814,0.05381075432888434,0.11944158191565087,0.1460352018997188,0.08573457279453806,-1.3558065374416297,-1.022369480057472,-0.3451477827734938,-0.15090634678180548,-0.6418445923377654,-0.12220003880965016,0.1221081181024875,0.721400160150795,1.001096887446145,0.4036333809194573,-1.2033920107706297,-0.9107225378015686,-0.3218606018841797,-0.170927814143135,-0.5773701200121882,-0.46192676860488774,-0.3428144248822415,-0.0921106232031102,-0.010968829511246928,-0.20432348004387108,6.249704362895357e-05,0.014514021352361774,0.06887254210396808,0.09901840524106861,0.03781223509354997,0.15315230891246998,0.17902158565979326,0.32317963202188943,0.38429241737470543,0.2458893480102014,0.39069079103210663,0.44070351297180593,0.7889195744739812,0.928040204162773,0.6161902611017142,0.0011870271333802552,0.002114677882346385,0.00548448246260603,0.006975847089117427,0.0036494407226404335,-0.00014319808686256638,0.007825598898992061,0.03395615564533349,0.04636214334043453,0.01986304442131353,0.050990820574836955,0.06017590208492666,0.09637092374712104,0.11145191959160154,0.07693385226763212,-0.2280480186707744,-0.17521481066499003,-0.0661214497960076,-0.03671007922359039,-0.11261341338913344,0.03991589767113306,0.04548079105739423,0.0817519702289098,0.09633536736413023,0.06325999050509933,0.08987180296428726,0.12857148828140205,0.27936103676413415,0.35286440876793657,0.19254231386172863,-0.012890935469116386,0.006940713614650186,0.059223059100962566,0.084981094139327,0.03047514416028546,0.021878767327332044,0.03167128183407774,0.07417869033621849,0.09011807439382602,0.052654181901492896
1980,-0.19168770578586022,0.05676734969072814,0.6575816687128733,0.9403444647993628,0.3339545425383327,0.6709199336122676,0.7480711883642293,1.313108054644398,1.5324832109237523,1.0389974604820313,0.03577028233485461,0.060874778305493336,0.12817895308585311,0.15611273194786562,0.09304426789540816,-1.3728302772521097,-1.034742925979942,-0.3483918599878283,-0.15112599122861667,-0.6486082437981497,-0.10388113295171524,0.14354554107855075,0.7526965168747203,1.0391621821409833,0.4285741578014303,-1.219847127405161,-0.9229919422318157,-0.3260254132003332,-0.17342405008456982,-0.5851663489771628,-0.4701293792803736,-0.34849878993755895,-0.09363555198039135,-0.011221063883273024,-0.2076488084132776,6.350450513202123e-05,0.014776123196065246,0.07022273318116379,0.10102922550255299,0.03853894756963892,0.15604437341244312,0.18237973228165613,0.32922361774845316,0.3914926084651691,0.25047600565628125,0.40045933008548734,0.45177289318437613,0.8065254606921415,0.9486022181749766,0.6305894080326556,0.001261423807200319,0.0022449776766597144,0.0058318726002615055,0.00743320581981298,0.0038772546883603237,-0.00014641576627556443,0.00800241023399676,0.03472693515154993,0.04740098819342068,0.020313704538460757,0.05492813836354138,0.0648058921267279,0.1041961010077673,0.1206631640512443,0.08301210655938229,-0.22952592189027649,-0.17633146151896992,-0.06648416496345355,-0.03682844132631909,-0.11332754758752547,0.040607382705749026,0.046271308795228165,0.08312490328595919,0.09793569763979453,0.06432979100076125,0.09136176313176404,0.1305951012853407,0.2841969823690576,0.3591417144006576,0.1957476723313118,-0.0066284349487338995,0.013665155778748089,0.06818440151231074,0.09506609540632201,0.038094761716994024,0.022909651753146024,0.032926498357276256,0.0732514737451464,0.08893973968243504,0.05279326264197337
1981,-0.17242257693584276,0.07668981821248079,0.6837966040678233,0.9721521872107568,0.35612814388527136,0.6886615905709049,0.7677534960473225,1.3462558993023437,1.5709390274626103,1.065646122914087,0.03253952895259339,0.05714322448025482,0.12442874130145244,0.15350054792484807,0.08879094898694015,-1.382692922977514,-1.0407709569310073,-0.34857245314868307,-0.1499618573319891,-0.6506226776447336,-0.08901482795578552,0.1600808006848579,0.776286980960457,1.0660923483348437,0.4474701854717304,-1.2297135764497242,-0.9296763739717941,-0.32741092480640427,-0.1743060511882497,-0.5881260510438497,-0.47539618893886404,-0.35195931997177443,-0.0944577578799654,-0.011525942888781626,-0.2093186503924248,6.358808201447993e-05,0.014848166072069428,0.07084499338401969,0.10195578948321644,0.038776136808812624,0.15886059853656223,0.18569693287623001,0.33528026825770535,0.39868104655359876,0.2550617587645409,0.4100867542632541,0.4625610139637984,0.8244172057737168,0.9694138777471395,0.645033833503638,0.001320415287071142,0.0023484805954861756,0.006124152282093146,0.007816536536101825,0.0040608699163381485,-0.00014965244945908332,0.008178939773207326,0.035489447849149175,0.04845095804831149,0.020764131513668887,0.05883589140881172,0.06943065613752288,0.11212274696823941,0.13002754716271603,0.08906703817865547,-0.23096835241285732,-0.1775085692935985,-0.06688002190748632,-0.03704644878250956,-0.1140512996902853,0.04139152744248013,0.047164722285767825,0.08462647497015977,0.09968343190142687,0.06551844048625774,0.09220918288709054,0.13198690981829989,0.28792532496316486,0.36405528171170776,0.19802478022100176,-0.003424817601956208,0.017300262508316053,0.07339971711068488,0.10126912586015283,0.04240082826946025,0.01740753165836325,0.026531437431021442,0.06378527662838782,0.0784159753411553,0.044948069430318205
1982,-0.1502893850818986,0.09742464804038119,0.7095414819089022,1.003290115662878,0.3775927799572134,0.7045717337058603,0.7859653671674801,1.377711138539446,1.6079300785108315,1.0906446950638846,-0.0014617080172024705,0.023570553953807496,0.08738443128177802,0.11688320632151074,0.053249034235835324,-1.3899084443228162,-1.043845409826492,-0.34843689410385087,-0.14878145534066614,-0.6518851598104739,-0.10436689348115245,0.14733447567528904,0.7668154468446226,1.0646620157118731,0.4339414084020501,-1.2377522298412316,-0.9361402133569268,-0.32992934439166555,-0.1760033347047111,-0.5929853234202171,-0.47797851907688227,-0.35333687423700316,-0.09480951617489386,-0.011614790641779631,-0.20980028851506713,6.440759669938277e-05,0.015054263038119502,0.07183166169168805,0.1035197305344089,0.039295216562333105,0.16157667392243658,0.1889214829919516,0.3412311250982994,0.4058024147144242,0.2595498746415569,0.41808024333673416,0.4717279410239482,0.8408346323671639,0.9887425113623741,0.6578483562756902,0.0013747564349610383,0.0024439158392820337,0.006397220608146436,0.00818118603878001,0.0042329433309020595,-0.00015286369500908237,0.008353597042403266,0.03624693486790909,0.049494512384573745,0.021206238081019922,0.06272940421928233,0.0740664861213761,0.12006784128826244,0.13948147535529296,0.09515546176409617,-0.23258312000031953,-0.17873037884554568,-0.067217654464764,-0.03728359528507136,-0.11479631213311411,0.04235536525690917,0.0482274736715896,0.08636859729405601,0.10167801375420958,0.06691310275559846,0.09346582482185975,0.13379190391590537,0.2923967055665511,0.3696506137316342,0.20085905966444634,-0.003546205521062233,0.016825981807161217,0.07353432770149158,0.1017204045018951,0.04202518786413648,-0.017781444956899685,-0.006797317355590378,0.02639420969814636,0.0394087864348263,0.010730454764161856
1983,-0.12674572832956668,0.12116233408686311,0.7380521928713157,1.0337325289172719,0.4013453913933466,0.7204977449592652,0.8040988100856341,1.408977693031732,1.645184291652244,1.115440055913698,-0.09629312292327644,-0.06883479129734534,0.0007717776558045446,0.028918082737643177,-0.033238020883711854,-1.393577855035262,-1.0448297680345249,-0.34658399729934886,-0.14575636870933187,-0.6502712596759793,-0.16714647669092988,0.08611528445307244,0.7057401917984212,1.003644685577963,0.37034951018876233,-1.2417660729454492,-0.9395717750871929,-0.33098391907416963,-0.17669684555202614,-0.594475291742102,-0.47908549876010104,-0.3534047777735569,-0.09457263092198198,-0.011288441161123052,-0.20946279441792232,6.498247974977147e-05,0.015197206496429656,0.07264170693210477,0.1046826083797665,0.039698951109624944,0.1641861532842038,0.19199423449724543,0.3469940015558458,0.41275727201109674,0.2638736880441245,0.42610087174579103,0.48086256983745773,0.857267571426075,1.0079507231050286,0.6706465548671686,0.0014386164091078682,0.002554810101157527,0.0067036178519879605,0.008585297878822284,0.0044273227417488716,-0.00015600030179321368,0.008521581080153705,0.03698632981804566,0.0505159950622083,0.02163319419832783,0.0666532133301249,0.07870961863376348,0.12806851808065606,0.14901774373896054,0.10129047250473887,-0.23410031089251268,-0.1799268897279212,-0.06760421472971238,-0.03743825907724967,-0.11555994964345861,0.04331240333105483,0.04932274096860417,0.08817523756699563,0.10374550863244976,0.06834369822431222,0.09433247158768138,0.13497714168221142,0.2958474661256251,0.37417690655173363,0.2029783550117064,-0.006061642983557131,0.013891457999730225,0.07034316610791809,0.09863092598277737,0.038831419415527015,-0.11687221845808721,-0.0996259983724277,-0.05144654212491336,-0.040299293008539315,-0.07313068755684136
1984,-0.1002280898082238,0.14699149959443358,0.7680571439163539,1.0671533787229108,0.42784082273651813,0.7370422708945259,0.8228575967299039,1.4414824343964538,1.6835259003707264,1.1408365873678985,-0.15819436348732463,-0.1271117082128622,-0.05153542050657085,-0.02402719249873304,-0.08719271421633162,-1.3941832915042998,-1.042982530720097,-0.34345826702357113,-0.14232381757904433,-0.6478693558264685,-0.19365171421231187,0.05868068997898713,0.6782303667897351,0.9759841489506511,0.3436265982780434,-1.2437187612053389,-0.9403296095061675,-0.3298347472326792,-0.17569844508166516,-0.5934255212417214,-0.4800117044561562,-0.353419045606805,-0.09360680536481486,-0.010219700206649553,-0.2087774615397229,6.506600099783162e-05,0.015274958288160516,0.07310783151152969,0.10533773013320911,0.03990316481870965,0.1666418534662401,0.1948758563952962,0.35254909481549573,0.41946599033081283,0.2679678817703576,0.4349995123276662,0.490968473199211,0.8747721987572334,1.0282453336160715,0.6842726097543523,0.0015198828035135157,0.0026990828895361624,0.007079795174228093,0.00907225745748073,0.0046754568341025714,-0.00015902688332680644,0.0086850355052009,0.03768491307604878,0.051475277626698804,0.022035267232341803,0.07059047890483797,0.08337402727306568,0.13615608141216176,0.1586722131131877,0.10745987375638319,-0.23570889991847713,-0.18113020678892403,-0.06797904581673395,-0.03759346645636026,-0.11633018864296432,0.04417472413140367,0.050308427396862664,0.08988152728636717,0.10571757783161928,0.06970205576649441,0.09481347225855756,0.13559673268051575,0.2982530095326122,0.3774878234121128,0.20423551515441274,-0.01066555064367688,0.009005392230439394,0.06453317682359518,0.09254488764142157,0.033326067818363427,-0.17828921766923217,-0.15524737727555865,-0.09451627196208254,-0.07950952994091791,-0.12393222368632703
1985,-0.07988166255620877,0.16820666942099124,0.7949030355059402,1.099653069407861,0.4499986154968165,0.7535700875548701,0.8415775069388121,1.4740058193076389,1.7217360849428487,1.1667435662884125,-0.13522659401035256,-0.10476487512969632,-0.03361618324388399,-0.009808667950378774,-0.066221732394746,-1.400242295807189,-1.0467808112199164,-0.34341413693387585,-0.14053945328668563,-0.6489908409786226,-0.1517322443136822,0.10165750710461821,0.7231773621100693,1.0245573018525664,0.38721722708929285,-1.2526198488638658,-0.946741020439282,-0.3320246019981251,-0.17689428248491973,-0.5971770055664027,-0.48304183184799854,-0.3552492491366975,-0.09353622893301593,-0.009569627230823538,-0.20933627360675672,6.613306962964744e-05,0.015517378869533121,0.07422418493903045,0.10702029042257363,0.040517999449923084,0.16893015493221084,0.19763440036903934,0.3578407322326159,0.42597046604581595,0.2718889883285014,0.44400534113686996,0.5012554575076542,0.8924585440569266,1.0490411485669513,0.6981681187381794,0.001614244094189829,0.002869153788690733,0.007515923547694225,0.009635130638876867,0.00496561352075125,-0.00016197479362787374,0.008837966529378216,0.038355118303957346,0.05242034439272744,0.022419953082376674,0.07467183996118365,0.0881495418596786,0.14448597370999997,0.1685381240678739,0.11377313766467173,-0.23708603818187582,-0.1823211472380742,-0.06836317928084629,-0.03780007100271384,-0.11704909955654627,0.04500783434392811,0.05125578113859438,0.09156086826933542,0.10767377170814053,0.07102352127647507,0.09576226443321048,0.1370579614273175,0.30177272444567593,0.38210089316656165,0.20650548526062995,-0.017881627511171255,0.0014788871750328627,0.05554953164677227,0.08294677214623716,0.025275892448659437,-0.14656583323829492,-0.12644289602822203,-0.06761784443486979,-0.051781155485912125,-0.09590295074125055
1986,-0.058443324166309346,0.19067714574466832,0.82259802575113,1.1322512485690295,0.4730560316715113,0.7706161122624744,0.8604413453308062,1.5071313282929517,1.760673250691502,1.1927468586179644,-0.10921277351033956,-0.07830343465282702,-0.007515859309280747,0.013688150752485273,-0.03924625447373943,-1.4062697981979109,-1.0502847791770198,-0.3428223297680839,-0.13845509606431847,-0.6502896302371044,-0.10286155579958746,0.1491120510947552,0.7776801513529908,1.083685945624358,0.43634990807988405,-1.2605555022032915,-0.9527869172582729,-0.3344105874043998,-0.17808444308253193,-0.6010173407043427,-0.48568463007824864,-0.3568031234598014,-0.09339478714709289,-0.008634011961533537,-0.20989690928908109,6.745160107305281e-05,0.015780701521117713,0.07549814874270536,0.10883937857927918,0.041228106684303385,0.17123444228226314,0.2003432900730754,0.3631468726604,0.43234983644800856,0.2757457077700879,0.45294269894842104,0.5113323750943105,0.9101865203604036,1.069861650667866,0.7119829808572126,0.0017186943602212068,0.0030528967473616095,0.007993117657357524,0.010248404605411838,0.0052828759086493565,-0.00016489511810184674,0.008991213907313918,0.03902681119401168,0.0533479392645138,0.022804028457336284,0.07888010871803322,0.09320618656831739,0.15311922068862296,0.17894780933885213,0.12038670011896248,-0.23864922885201864,-0.18335197854327165,-0.0686925784007307,-0.037894333190500576,-0.11769470342077612,0.045869105122760025,0.05225246672247482,0.09330278015820218,0.10970172539682045,0.0723826776940775,0.09688644751920975,0.13874813191240798,0.30561287095354006,0.3871216437218887,0.2090622749958301,-0.02299243911485878,-0.00362688196986658,0.04948420467745925,0.07630371103418897,0.01985569075495474,-0.11301627490436608,-0.0943353074980721,-0.0348436254383342,-0.01917633097211441,-0.06566156129379423
1987,-0.03848512818249689,0.21055736887315477,0.8504168632269773,1.1653927125855323,0.4949974225876359,0.7879906673483158,0.87971126143468,1.540953061697698,1.8006171285298387,1.2191426262286802,-0.09190081175963666,-0.06038067643773174,0.01096107779123663,0.03174432528180216,-0.02071073042349383,-1.4141399710296345,-1.056659181453415,-0.3433358881863867,-0.1372139797294606,-0.6538296869867641,-0.06727309272387988,0.18568450396584835,0.8238884614146473,1.1350431116647763,0.47578089779589916,-1.2715316453529841,-0.9616265680273335,-0.3380879789003153,-0.17996779914037658,-0.6070533735245727,-0.4893130656273279,-0.359378142207242,-0.09367759513778184,-0.00791267295530956,-0.21117984762279463,6.921497575912411e-05,0.01612935195403262,0.07710678101211388,0.11106944554850343,0.04213440264430913,0.1734091593908864,0.20288498262082907,0.36828227978490286,0.4385991367287388,0.27941779068169637,0.4622177603774381,0.5218670004976139,0.9285226451222478,1.0914190817247942,0.726246967327452,0.001832880916543881,0.00325956579033265,0.00852650129375686,0.010928746403196897,0.005639649623420978,-0.00016774254156667675,0.00913814762539439,0.03967538939799272,0.0542533454816456,0.023169565384170233,0.08339117836066622,0.09853130505503936,0.16216577486302922,0.18969326752509844,0.12731446989071105,-0.2400147097407927,-0.18441032006097804,-0.06897381238838632,-0.03796986339655051,-0.11827396166394336,0.0466741566789491,0.053174573817310763,0.09497309907142067,0.11165650197737012,0.07366268825167482,0.0983737065172282,0.14078885160791646,0.3100016051082891,0.39269966349818297,0.21207732593806433,-0.02524309754753758,-0.005647711796155531,0.04682561376907796,0.07337995729622424,0.017638183653667205,-0.0931439780910344,-0.07379890691286589,-0.01021658228527129,-0.0013611726631916233,-0.04557759970242792
1988,-0.019296333849800305,0.2295335695041391,0.8799935236489961,1.200334179880352,0.5170979397902891,0.8069181783704532,0.9009258049763591,1.5767052106187753,1.8423581390423411,1.2475181754286226,-0.06775238842252053,-0.035856923724949925,0.03564920618104555,0.057455241091034996,0.003044632506641172,-1.4246324195871234,-1.0646096577091257,-0.34522380248432816,-0.1356891029644225,-0.6583411516412028,-0.024381900974814966,0.22903359309170462,0.8773042872595591,1.1958808067003783,0.522018658483399,-1.2847320855981896,-0.9723816307753455,-0.34308269929720836,-0.18240841785269574,-0.6143207245763641,-0.49384502947952946,-0.3626317261014857,-0.09394183071351013,-0.0072539563969398315,-0.2126770808986913,7.130479565025432e-05,0.01656414464278505,0.07895580227380658,0.11372492880825594,0.04320144615840052,0.17551258211789858,0.20534811269336528,0.3732110701051462,0.4446909228548501,0.28304387223689054,0.4728257610719515,0.5338194873684192,0.9486098086671031,1.11491055981062,0.7422153534466508,0.001957927668988091,0.003480775668208078,0.009101146990407323,0.011659540282613408,0.006024814054774549,-0.00017054540037799812,0.009279632554957064,0.04030341770599053,0.05511608798424222,0.023526861125044738,0.0881653211697433,0.10414677548515329,0.1717144265422376,0.20099928601785394,0.1346317338756714,-0.2413471016533584,-0.18539567652725553,-0.06927714726446084,-0.03814518671893531,-0.11886406229965271,0.04739639137003295,0.05400879272505837,0.09654196264518203,0.11351617359282339,0.07484091497824497,0.09992732745939086,0.14296263763621586,0.3147908091176923,0.3986382936867426,0.2153196833511872,-0.023213388473623673,-0.003262353940052997,0.049534605530593884,0.07629390931314807,0.020279491700253838,-0.07085105843722747,-0.05154253625203841,0.014269626947303646,0.01800175352465986,-0.022918420121053523
1989,0.003787953112827608,0.2524622307756796,0.9125885227734325,1.2386045943494073,0.5432203159067583,0.8268167840776751,0.9228392947736498,1.6131973562442423,1.8857285775950807,1.2768614607778923,-0.03860084173233178,-0.006566134426461167,0.06596345476355513,0.08989408312113341,0.03182617264962337,-1.4321805008679707,-1.0692638668940853,-0.34452201187893017,-0.13265779246410095,-0.6600419747157831,0.027681849752739865,0.2821812280878501,0.9407940192156916,1.2651389847303163,0.5775381097786674,-1.2953756261715748,-0.9803891753702045,-0.34569385099888533,-0.18406431649872837,-0.6192570337675757,-0.49716260379666244,-0.3651046292561231,-0.09374693144602397,-0.006204981969298389,-0.21351175298688918,7.27778145568826e-05,0.016911667714385355,0.08056909228207793,0.11604691819911774,0.04409363288194422,0.17764538575196576,0.2078710045700935,0.37819522204792066,0.4507860577439823,0.2866393130133245,0.483996198924103,0.5463331369704572,0.969634899928944,1.1393664927586562,0.7589677303369646,0.0020918784794722164,0.003717431691608274,0.009714494247302906,0.01244621322805591,0.006433200358867203,-0.00017339236498757429,0.00941904082923656,0.04094051339870857,0.05603101800315051,0.023886798175387663,0.09297447620208435,0.10989015520261548,0.18146704963308685,0.2126563670302294,0.14211098508631176,-0.24258790526678295,-0.1863149751157246,-0.06953017248453572,-0.03819073144050955,-0.11939192003089963,0.04830513821725651,0.05503632816377001,0.09834572188046742,0.11560318990547873,0.07620143164086676,0.10131560152008767,0.14489630285697938,0.31921323452705064,0.4042060612730431,0.2183053800385465,-0.015290661103606405,0.005174698768319424,0.05992968486812295,0.08754502574575239,0.029676119860321155,-0.04934996243147275,-0.03042736548537151,0.03149489831189765,0.039808967716077455,-0.0037659103254164585
1990,0.027837782188700096,0.2749695057658669,0.9445051837806171,1.27642272540287,0.5685222810834514,0.8453249640613495,0.9432773228047779,1.6488741760885384,1.9282567965419353,1.3053768845575275,-0.014081902693783035,0.017099024155680605,0.09047317112452109,0.11698203308527372,0.055068462077893454,-1.4366925725469237,-1.0727263869675847,-0.3437686383576502,-0.12997663393561373,-0.6611177766128369,0.07487211019669271,0.32681650559897646,0.9968305371607388,1.3280868238960508,0.6256306260805209,-1.303151433673379,-0.9863846128884215,-0.347894843982115,-0.18522497021809783,-0.6232226720309515,-0.5000489334383778,-0.3669949486064018,-0.09373047234376695,-0.005167117932606758,-0.2141622841707942,7.385569458630377e-05,0.017177978272438207,0.0818950104598946,0.11796504237567296,0.04479192774261434,0.1796772867542461,0.21022529159123302,0.38306805057743964,0.456760895382321,0.29009503672698045,0.4940129331430995,0.5575805198804854,0.9894943438596078,1.162777805232091,0.7745737175036547,0.0022119579882849028,0.00393652094470582,0.010294256049676525,0.01319382902616279,0.006813624958021317,-0.00017614947452117787,0.009552990240205358,0.041553069376154946,0.05690607584640599,0.02424080435417731,0.0976763356141939,0.11540675105324667,0.19109497916869433,0.22407508494997536,0.14944597683269606,-0.24369951386171737,-0.1872334989656579,-0.06979898093856375,-0.038252247373826355,-0.11981165285520705,0.04932532991319914,0.05618891217745547,0.10028031284904075,0.11787776040026642,0.07772773829831589,0.10252225222928273,0.14656581063876076,0.32324858399275364,0.40933980905793727,0.22095711864832712,-0.00793751698492217,0.013064728332582532,0.07013148042950591,0.09861332582204617,0.03848564843289683,-0.03167188587074642,-0.015094066309299907,0.0425561677687446,0.05522062603067043,0.011851974184548208
1991,0.040054658750178294,0.28965799595665376,0.9711917632648657,1.3090050654529146,0.5871504896453017,0.8624788455810813,0.96247588653073,1.6835071961744053,1.9695264305940565,1.3324306957422518,-0.0654676021525235,-0.032571501717945414,0.040107010413072,0.06836731731554069,0.005631936769362584,-1.4469764035459842,-1.0818583769128451,-0.34605782228125587,-0.1281881024812311,-0.6679430436449312,0.04218402061589078,0.29413771914884784,0.9747471069113144,1.311664903880893,0.5936324520544167,-1.319589256841731,-1.0006992358310918,-0.35513572152732786,-0.189030720029973,-0.6350800840838706,-0.5036835215061777,-0.3696779546154218,-0.09481328215544761,-0.004845738529492281,-0.2159579268024154,7.635320179802606e-05,0.017702112874099556,0.08417032118169544,0.12140162119181624,0.046126110834431217,0.18164541793462236,0.2125286992134198,0.38772623330232375,0.46257820321019055,0.2935057746701886,0.5031670134029802,0.568053686415708,1.0085431203548936,1.1853590703198296,0.7893965220333441,0.0023030513186982115,0.004098987541144761,0.010752824218327581,0.013795753259676151,0.0071020933580249555,-0.00017884950760586164,0.00969018692506039,0.04215065445594507,0.05774316458119636,0.024581346976611115,0.10207611268362853,0.12057707345582877,0.20026343332041305,0.2350801050312086,0.15639271652037678,-0.24464695038038844,-0.18788512295767404,-0.06998961620272108,-0.03825304839227918,-0.12015269394187134,0.050325070237326276,0.057321297430903924,0.10222933321880276,0.1201526916255947,0.07925669189691661,0.10465988296791223,0.14975080510041966,0.3294707089867395,0.4170730436005243,0.22542349944688325,-0.005027457475085329,0.01645090412202808,0.0749429893549172,0.10431778761544122,0.0424944819804591,-0.08875870025332215,-0.07176916885900295,-0.012583378778301025,-0.003925711390505983,-0.03894456384352067
1992,0.06548122598994355,0.31351348115888367,1.0026133179805574,1.345334269769398,0.6117102746264069,0.8781056776090851,0.9800781304458971,1.7165512229785618,2.0085009113915953,1.3576755975154087,-0.29257762660653147,-0.24566108696285072,-0.13004199790915225,-0.09416842050119727,-0.18256836550228983,-1.4479600208066723,-1.081248584067951,-0.3436755576251894,-0.12390223966684495,-0.6660697701994815,-0.12485654870208421,0.1282434501328163,0.8132879771774043,1.1502443999818281,0.4302415336337889,-1.3285295306941762,-1.0051808687280832,-0.3566569940030488,-0.1901392970208916,-0.6386114193591839,-0.5037394275662842,-0.3692345351839444,-0.09428347094105052,-0.004098410969131539,-0.21522302259636833,7.735505614545316e-05,0.017963869814889743,0.08552926376003354,0.12328691819290943,0.04683526987228939,0.18357989708155925,0.21479587101670647,0.3923067603398395,0.4682649428245743,0.2968539880161746,0.5111929266267884,0.5776145029534632,1.026387646197007,1.2069321725507787,0.803073315869977,0.002413237955180837,0.004294247956139491,0.011280461253721348,0.01448171829543957,0.0074432521345956845,-0.00018150998621549005,0.009821234220000875,0.0427399250987184,0.05859108676459466,0.02491320942691255,0.10608476104329737,0.1253519504133145,0.20893610380674513,0.24545456069385954,0.16284996562062387,-0.24529414490905066,-0.18833265182566933,-0.07004971929774428,-0.038189277580706005,-0.12038780561480933,0.051222492326379106,0.05835220566204892,0.10408464292190343,0.12233398607271324,0.08068585241619414,0.10617485915097366,0.15181121150422255,0.3341609182572894,0.42314477508013654,0.22865804778349513,-0.004282065723952325,0.017077357670525817,0.07650848866547061,0.10627352523836098,0.043466933363954074,-0.32934012044085836,-0.28793394877869727,-0.1800377512400321,-0.15273575156421546,-0.22891521653916755
